1322421422250 , Roger Federer , 6 , 6 , 0 , 5
1322421423250 , Jo Wilfried Tsonga , 3 , 6 , 0 , 4
1322421423250 , Roger Federer , 6 , 6 , 0 , 5
1322421424251 , Jo Wilfried Tsonga , 3 , 6 , 0 , 4
1322421424251 , Roger Federer , 6 , 6 , 0 , 5
1322421425251 , Jo Wilfried Tsonga , 3 , 6 , 0 , 4
1322421425252 , Roger Federer , 6 , 6 , 0 , 5
1322421426252 , Jo Wilfried Tsonga , 3 , 6 , 0 , 4
1322421426252 , Roger Federer , 6 , 6 , 0 , 5
1322421427252 , Jo Wilfried Tsonga , 3 , 6 , 0 , 4
1322421427253 , Roger Federer , 6 , 6 , 0 , 5
1322421428253 , Jo Wilfried Tsonga , 3 , 6 , 0 , 4
1322421428253 , Roger Federer , 6 , 6 , 0 , 5
1322421429253 , Jo Wilfried Tsonga , 3 , 6 , 0 , 4
1322421429254 , Roger Federer , 6 , 6 , 0 , 5
1322421430254 , Jo Wilfried Tsonga , 3 , 6 , 0 , 4
1322421430254 , Roger Federer , 6 , 6 , 0 , 5
1322421431255 , Jo Wilfried Tsonga , 3 , 6 , 0 , 4
1322421431255 , Roger Federer , 6 , 6 , 0 , 5
1322421432255 , Jo Wilfried Tsonga , 3 , 6 , 0 , 4
1322421432255 , Roger Federer , 6 , 6 , 0 , 5
1322421433255 , Jo Wilfried Tsonga , 3 , 6 , 0 , 4
1322421433256 , Roger Federer , 6 , 6 , 0 , 5
1322421434256 , Jo Wilfried Tsonga , 3 , 6 , 0 , 4
1322421434256 , Roger Federer , 6 , 6 , 0 , 5
1322421435257 , Jo Wilfried Tsonga , 3 , 6 , 0 , 4
1322421435257 , Roger Federer , 6 , 6 , 0 , 5
1322421436257 , Jo Wilfried Tsonga , 3 , 6 , 0 , 4
1322421436257 , Roger Federer , 6 , 6 , 0 , 5
1322421437258 , Jo Wilfried Tsonga , 3 , 6 , 0 , 4
1322421437258 , Roger Federer , 6 , 6 , 0 , 5
1322421438258 , Jo Wilfried Tsonga , 3 , 6 , 0 , 4
1322421438258 , Roger Federer , 6 , 6 , 0 , 5
1322421439259 , Jo Wilfried Tsonga , 3 , 6 , 0 , 4
1322421439259 , Roger Federer , 6 , 6 , 0 , 5
1322421440259 , Jo Wilfried Tsonga , 3 , 6 , 0 , 4
1322421440259 , Roger Federer , 6 , 6 , 0 , 5
1322421441260 , Jo Wilfried Tsonga , 3 , 6 , 0 , 4
1322421441260 , Roger Federer , 6 , 6 , 0 , 5
1322421442528 , Jo Wilfried Tsonga , 3 , 6 , 0 , 4
1322421442528 , Roger Federer , 6 , 6 , 0 , 5
1322421443528 , Jo Wilfried Tsonga , 3 , 6 , 0 , 4
1322421443529 , Roger Federer , 6 , 6 , 0 , 5
1322421444529 , Jo Wilfried Tsonga , 3 , 6 , 0 , 4
1322421444529 , Roger Federer , 6 , 6 , 0 , 5
1322421445529 , Jo Wilfried Tsonga , 3 , 6 , 0 , 4
1322421445530 , Roger Federer , 6 , 6 , 0 , 5
1322421446530 , Jo Wilfried Tsonga , 3 , 6 , 0 , 4
1322421446530 , Roger Federer , 6 , 6 , 0 , 5
1322421447530 , Jo Wilfried Tsonga , 3 , 6 , 0 , 4
1322421447531 , Roger Federer , 6 , 6 , 0 , 5
1322421448531 , Jo Wilfried Tsonga , 3 , 6 , 0 , 4
1322421448531 , Roger Federer , 6 , 6 , 0 , 5
1322421449531 , Jo Wilfried Tsonga , 3 , 6 , 0 , 4
1322421449531 , Roger Federer , 6 , 6 , 0 , 5
1322421450532 , Jo Wilfried Tsonga , 3 , 6 , 0 , 4
1322421450532 , Roger Federer , 6 , 6 , 0 , 5
1322421451532 , Jo Wilfried Tsonga , 3 , 6 , 0 , 4
1322421451532 , Roger Federer , 6 , 6 , 0 , 5
1322421452533 , Jo Wilfried Tsonga , 3 , 6 , 0 , 4
1322421452533 , Roger Federer , 6 , 6 , 0 , 5
1322421453533 , Jo Wilfried Tsonga , 3 , 6 , 0 , 4
1322421453534 , Roger Federer , 6 , 6 , 0 , 5
1322421454534 , Jo Wilfried Tsonga , 3 , 6 , 0 , 4
1322421454534 , Roger Federer , 6 , 6 , 0 , 5
1322421455534 , Jo Wilfried Tsonga , 3 , 6 , 0 , 4
1322421455535 , Roger Federer , 6 , 6 , 0 , 5
1322421456535 , Jo Wilfried Tsonga , 3 , 6 , 0 , 4
1322421456535 , Roger Federer , 6 , 6 , 0 , 5
1322421457535 , Jo Wilfried Tsonga , 3 , 6 , 0 , 4
1322421457536 , Roger Federer , 6 , 6 , 0 , 5
1322421458536 , Jo Wilfried Tsonga , 3 , 6 , 0 , 4
1322421458536 , Roger Federer , 6 , 6 , 0 , 5
1322421459536 , Jo Wilfried Tsonga , 3 , 6 , 0 , 4
1322421459537 , Roger Federer , 6 , 6 , 0 , 5
1322421460537 , Jo Wilfried Tsonga , 3 , 6 , 0 , 4
1322421460537 , Roger Federer , 6 , 6 , 0 , 5
1322421461537 , Jo Wilfried Tsonga , 3 , 6 , 0 , 4
1322421461538 , Roger Federer , 6 , 6 , 0 , 5
1322421462538 , Jo Wilfried Tsonga , 3 , 6 , 0 , 4
1322421462538 , Roger Federer , 6 , 6 , 0 , 5
1322421463539 , Jo Wilfried Tsonga , 3 , 6 , 0 , 4
1322421463539 , Roger Federer , 6 , 6 , 0 , 5
1322421464539 , Jo Wilfried Tsonga , 3 , 6 , 0 , 4
1322421464539 , Roger Federer , 6 , 6 , 0 , 5
1322421465540 , Jo Wilfried Tsonga , 3 , 6 , 0 , 4
1322421465540 , Roger Federer , 6 , 6 , 0 , 5
1322421466540 , Jo Wilfried Tsonga , 3 , 6 , 0 , 4
1322421466540 , Roger Federer , 6 , 6 , 0 , 5
1322421467540 , Jo Wilfried Tsonga , 3 , 6 , 0 , 4
1322421467541 , Roger Federer , 6 , 6 , 0 , 5
1322421468541 , Jo Wilfried Tsonga , 3 , 6 , 0 , 4
1322421468541 , Roger Federer , 6 , 6 , 0 , 5
1322421469541 , Jo Wilfried Tsonga , 3 , 6 , 0 , 4
1322421469542 , Roger Federer , 6 , 6 , 0 , 5
1322421470542 , Jo Wilfried Tsonga , 3 , 6 , 0 , 4
1322421470542 , Roger Federer , 6 , 6 , 0 , 5
1322421471543 , Jo Wilfried Tsonga , 3 , 6 , 0 , 4
1322421471543 , Roger Federer , 6 , 6 , 0 , 5
1322421472543 , Jo Wilfried Tsonga , 3 , 6 , 0 , 4
1322421472543 , Roger Federer , 6 , 6 , 0 , 5
1322421473543 , Jo Wilfried Tsonga , 3 , 6 , 0 , 4
1322421473544 , Roger Federer , 6 , 6 , 0 , 5
1322421474544 , Jo Wilfried Tsonga , 3 , 6 , 0 , 4
1322421474544 , Roger Federer , 6 , 6 , 0 , 5
1322421475544 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421475545 , Roger Federer , 6 , 6 , 0 , 5
1322421476545 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421476545 , Roger Federer , 6 , 6 , 0 , 5
1322421477545 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421477545 , Roger Federer , 6 , 6 , 0 , 5
1322421478546 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421478546 , Roger Federer , 6 , 6 , 0 , 5
1322421479546 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421479546 , Roger Federer , 6 , 6 , 0 , 5
1322421480547 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421480547 , Roger Federer , 6 , 6 , 0 , 5
1322421481547 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421481547 , Roger Federer , 6 , 6 , 0 , 5
1322421482548 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421482548 , Roger Federer , 6 , 6 , 0 , 5
1322421483548 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421483548 , Roger Federer , 6 , 6 , 0 , 5
1322421484549 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421484549 , Roger Federer , 6 , 6 , 0 , 5
1322421485549 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421485549 , Roger Federer , 6 , 6 , 0 , 5
1322421486550 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421486550 , Roger Federer , 6 , 6 , 0 , 5
1322421487551 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421487551 , Roger Federer , 6 , 6 , 0 , 5
1322421488551 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421488551 , Roger Federer , 6 , 6 , 0 , 5
1322421489552 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421489552 , Roger Federer , 6 , 6 , 0 , 5
1322421490552 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421490552 , Roger Federer , 6 , 6 , 0 , 5
1322421491553 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421491553 , Roger Federer , 6 , 6 , 0 , 5
1322421492553 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421492553 , Roger Federer , 6 , 6 , 0 , 5
1322421493554 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421493554 , Roger Federer , 6 , 6 , 0 , 5
1322421494554 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421494554 , Roger Federer , 6 , 6 , 0 , 5
1322421495554 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421495555 , Roger Federer , 6 , 6 , 0 , 5
1322421496555 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421496555 , Roger Federer , 6 , 6 , 0 , 5
1322421497556 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421497556 , Roger Federer , 6 , 6 , 0 , 5
1322421498556 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421498556 , Roger Federer , 6 , 6 , 0 , 5
1322421499557 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421499557 , Roger Federer , 6 , 6 , 0 , 5
1322421500557 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421500557 , Roger Federer , 6 , 6 , 0 , 5
1322421501558 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421501558 , Roger Federer , 6 , 6 , 0 , 5
1322421502558 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421502558 , Roger Federer , 6 , 6 , 0 , 5
1322421503559 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421503559 , Roger Federer , 6 , 6 , 0 , 5
1322421504559 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421504559 , Roger Federer , 6 , 6 , 0 , 5
1322421505560 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421505560 , Roger Federer , 6 , 6 , 0 , 5
1322421506560 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421506560 , Roger Federer , 6 , 6 , 0 , 5
1322421507561 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421507561 , Roger Federer , 6 , 6 , 0 , 5
1322421508561 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421508561 , Roger Federer , 6 , 6 , 0 , 5
1322421509562 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421509562 , Roger Federer , 6 , 6 , 0 , 5
1322421510562 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421510562 , Roger Federer , 6 , 6 , 0 , 5
1322421511563 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421511563 , Roger Federer , 6 , 6 , 0 , 5
1322421512563 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421512563 , Roger Federer , 6 , 6 , 0 , 5
1322421513564 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421513564 , Roger Federer , 6 , 6 , 0 , 5
1322421514564 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421514564 , Roger Federer , 6 , 6 , 0 , 5
1322421515565 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421515565 , Roger Federer , 6 , 6 , 0 , 5
1322421516565 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421516565 , Roger Federer , 6 , 6 , 0 , 5
1322421517566 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421517566 , Roger Federer , 6 , 6 , 0 , 6
1322421518566 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421518566 , Roger Federer , 6 , 6 , 0 , 6
1322421519567 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421519567 , Roger Federer , 6 , 6 , 0 , 6
1322421520567 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421520567 , Roger Federer , 6 , 6 , 0 , 6
1322421521568 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421521568 , Roger Federer , 6 , 6 , 0 , 6
1322421522568 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421522568 , Roger Federer , 6 , 6 , 0 , 6
1322421523569 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421523569 , Roger Federer , 6 , 6 , 0 , 6
1322421524569 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421524569 , Roger Federer , 6 , 6 , 0 , 6
1322421525570 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421525570 , Roger Federer , 6 , 6 , 0 , 6
1322421526570 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421526570 , Roger Federer , 6 , 6 , 0 , 6
1322421527571 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421527571 , Roger Federer , 6 , 6 , 0 , 6
1322421528571 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421528571 , Roger Federer , 6 , 6 , 0 , 6
1322421529572 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421529572 , Roger Federer , 6 , 6 , 0 , 6
1322421530572 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421530572 , Roger Federer , 6 , 6 , 0 , 6
1322421531573 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421531573 , Roger Federer , 6 , 6 , 0 , 6
1322421532573 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421532573 , Roger Federer , 6 , 6 , 0 , 6
1322421533574 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421533574 , Roger Federer , 6 , 6 , 0 , 6
1322421534574 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421534574 , Roger Federer , 6 , 6 , 0 , 6
1322421535575 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421535575 , Roger Federer , 6 , 6 , 0 , 6
1322421536575 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421536575 , Roger Federer , 6 , 6 , 0 , 6
1322421537576 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421537576 , Roger Federer , 6 , 6 , 0 , 6
1322421538576 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421538576 , Roger Federer , 6 , 6 , 0 , 6
1322421539577 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421539577 , Roger Federer , 6 , 6 , 0 , 6
1322421540577 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421540577 , Roger Federer , 6 , 6 , 0 , 6
1322421541578 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421541578 , Roger Federer , 6 , 6 , 0 , 6
1322421542578 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421542578 , Roger Federer , 6 , 6 , 0 , 6
1322421543579 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421543579 , Roger Federer , 6 , 6 , 0 , 6
1322421544579 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421544579 , Roger Federer , 6 , 6 , 0 , 6
1322421545580 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421545580 , Roger Federer , 6 , 6 , 0 , 6
1322421546580 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421546580 , Roger Federer , 6 , 6 , 0 , 6
1322421547581 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421547581 , Roger Federer , 6 , 6 , 0 , 6
1322421548581 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421548581 , Roger Federer , 6 , 6 , 0 , 6
1322421549582 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421549582 , Roger Federer , 6 , 6 , 0 , 6
1322421550582 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421550582 , Roger Federer , 6 , 6 , 0 , 6
1322421551583 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421551583 , Roger Federer , 6 , 6 , 0 , 6
1322421552583 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421552583 , Roger Federer , 6 , 6 , 0 , 6
1322421553584 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421553584 , Roger Federer , 6 , 6 , 0 , 6
1322421554584 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421554584 , Roger Federer , 6 , 6 , 0 , 6
1322421555585 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421555585 , Roger Federer , 6 , 6 , 0 , 6
1322421556585 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421556586 , Roger Federer , 6 , 6 , 0 , 6
1322421557586 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421557586 , Roger Federer , 6 , 6 , 0 , 6
1322421558586 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421558587 , Roger Federer , 6 , 6 , 0 , 6
1322421559587 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421559587 , Roger Federer , 6 , 6 , 0 , 6
1322421560587 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421560588 , Roger Federer , 6 , 6 , 0 , 6
1322421561588 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421561588 , Roger Federer , 6 , 6 , 0 , 6
1322421562589 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421562589 , Roger Federer , 6 , 6 , 0 , 6
1322421563589 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421563589 , Roger Federer , 6 , 6 , 0 , 6
1322421564590 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421564590 , Roger Federer , 6 , 6 , 0 , 6
1322421565590 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421565590 , Roger Federer , 6 , 6 , 0 , 6
1322421566591 , Jo Wilfried Tsonga , 3 , 6 , 0 , 5
1322421566591 , Roger Federer , 6 , 6 , 0 , 6
1322421567591 , Jo Wilfried Tsonga , 3 , 6 , 0 , 6
1322421567591 , Roger Federer , 6 , 6 , 0 , 6
1322421568592 , Jo Wilfried Tsonga , 3 , 6 , 0 , 6
1322421568592 , Roger Federer , 6 , 6 , 0 , 6
1322421569592 , Jo Wilfried Tsonga , 3 , 6 , 0 , 6
1322421569592 , Roger Federer , 6 , 6 , 0 , 6
1322421570593 , Jo Wilfried Tsonga , 3 , 6 , 0 , 6
1322421570593 , Roger Federer , 6 , 6 , 0 , 6
1322421571593 , Jo Wilfried Tsonga , 3 , 6 , 0 , 6
1322421571593 , Roger Federer , 6 , 6 , 0 , 6
1322421572594 , Jo Wilfried Tsonga , 3 , 6 , 0 , 6
1322421572594 , Roger Federer , 6 , 6 , 0 , 6
1322421573594 , Jo Wilfried Tsonga , 3 , 6 , 0 , 6
1322421573594 , Roger Federer , 6 , 6 , 0 , 6
1322421574595 , Jo Wilfried Tsonga , 3 , 6 , 0 , 6
1322421574595 , Roger Federer , 6 , 6 , 0 , 6
1322421575595 , Jo Wilfried Tsonga , 3 , 6 , 0 , 6
1322421575596 , Roger Federer , 6 , 6 , 0 , 6
1322421576596 , Jo Wilfried Tsonga , 3 , 6 , 0 , 6
1322421576596 , Roger Federer , 6 , 6 , 0 , 6
1322421577596 , Jo Wilfried Tsonga , 3 , 6 , 0 , 6
1322421577596 , Roger Federer , 6 , 6 , 0 , 6
1322421578597 , Jo Wilfried Tsonga , 3 , 6 , 0 , 6
1322421578597 , Roger Federer , 6 , 6 , 0 , 6
1322421579597 , Jo Wilfried Tsonga , 3 , 6 , 0 , 6
1322421579597 , Roger Federer , 6 , 6 , 0 , 6
1322421580598 , Jo Wilfried Tsonga , 3 , 6 , 0 , 6
1322421580598 , Roger Federer , 6 , 6 , 0 , 6
1322421581598 , Jo Wilfried Tsonga , 3 , 6 , 0 , 6
1322421581598 , Roger Federer , 6 , 6 , 0 , 6
1322421582599 , Jo Wilfried Tsonga , 3 , 6 , 0 , 6
1322421582599 , Roger Federer , 6 , 6 , 0 , 6
1322421583599 , Jo Wilfried Tsonga , 3 , 6 , 0 , 6
1322421583599 , Roger Federer , 6 , 6 , 0 , 6
1322421584600 , Jo Wilfried Tsonga , 3 , 6 , 0 , 6
1322421584600 , Roger Federer , 6 , 6 , 0 , 6
1322421585600 , Jo Wilfried Tsonga , 3 , 6 , 0 , 6
1322421585600 , Roger Federer , 6 , 6 , 0 , 6
1322421586601 , Jo Wilfried Tsonga , 3 , 6 , 0 , 6
1322421586601 , Roger Federer , 6 , 6 , 0 , 6
1322421587601 , Jo Wilfried Tsonga , 3 , 6 , 0 , 6
1322421587601 , Roger Federer , 6 , 6 , 0 , 6
1322421588602 , Jo Wilfried Tsonga , 3 , 6 , 0 , 6
1322421588602 , Roger Federer , 6 , 6 , 0 , 6
1322421589602 , Jo Wilfried Tsonga , 3 , 6 , 0 , 6
1322421589602 , Roger Federer , 6 , 6 , 0 , 6
1322421590603 , Jo Wilfried Tsonga , 3 , 6 , 0 , 6
1322421590603 , Roger Federer , 6 , 6 , 0 , 6
1322421591603 , Jo Wilfried Tsonga , 3 , 6 , 0 , 6
1322421591603 , Roger Federer , 6 , 6 , 0 , 6
1322421592604 , Jo Wilfried Tsonga , 3 , 6 , 0 , 6
1322421592604 , Roger Federer , 6 , 6 , 0 , 6
1322421593604 , Jo Wilfried Tsonga , 3 , 6 , 0 , 6
1322421593604 , Roger Federer , 6 , 6 , 0 , 6
1322421594605 , Jo Wilfried Tsonga , 3 , 6 , 0 , 6
1322421594605 , Roger Federer , 6 , 6 , 0 , 6
1322421595605 , Jo Wilfried Tsonga , 3 , 6 , 0 , 6
1322421595605 , Roger Federer , 6 , 6 , 0 , 6
1322421596606 , Jo Wilfried Tsonga , 3 , 6 , 0 , 6
1322421596606 , Roger Federer , 6 , 6 , 0 , 6
1322421597606 , Jo Wilfried Tsonga , 3 , 6 , 0 , 6
1322421597606 , Roger Federer , 6 , 6 , 0 , 6
1322421598607 , Jo Wilfried Tsonga , 3 , 6 , 0 , 6
1322421598607 , Roger Federer , 6 , 6 , 0 , 6
1322421599607 , Jo Wilfried Tsonga , 3 , 6 , 0 , 6
1322421599607 , Roger Federer , 6 , 6 , 0 , 6
1322421600608 , Jo Wilfried Tsonga , 3 , 6 , 0 , 6
1322421600608 , Roger Federer , 6 , 6 , 0 , 6
1322421601608 , Jo Wilfried Tsonga , 3 , 6 , 0 , 6
1322421601608 , Roger Federer , 6 , 6 , 0 , 6
1322421602609 , Jo Wilfried Tsonga , 3 , 6 , 0 , 6
1322421602609 , Roger Federer , 6 , 6 , 0 , 6
1322421603609 , Jo Wilfried Tsonga , 3 , 6 , 0 , 6
1322421603609 , Roger Federer , 6 , 6 , 0 , 6
1322421604610 , Jo Wilfried Tsonga , 3 , 6 , 0 , 6
1322421604610 , Roger Federer , 6 , 6 , 0 , 6
1322421605610 , Jo Wilfried Tsonga , 3 , 6 , 0 , 6
1322421605610 , Roger Federer , 6 , 6 , 0 , 6
1322421606611 , Jo Wilfried Tsonga , 3 , 6 , 0 , 6
1322421606611 , Roger Federer , 6 , 6 , 0 , 6
1322421607611 , Jo Wilfried Tsonga , 3 , 6 , 0 , 6
1322421607611 , Roger Federer , 6 , 6 , 0 , 6
1322421608612 , Jo Wilfried Tsonga , 3 , 6 , 0 , 6
1322421608612 , Roger Federer , 6 , 6 , 0 , 6
1322421609612 , Jo Wilfried Tsonga , 3 , 6 , 0 , 6
1322421609612 , Roger Federer , 6 , 6 , 0 , 6
1322421610613 , Jo Wilfried Tsonga , 3 , 6 , 0 , 6
1322421610613 , Roger Federer , 6 , 6 , 0 , 6
1322421611613 , Jo Wilfried Tsonga , 3 , 6 , 0 , 6
1322421611614 , Roger Federer , 6 , 6 , 0 , 6
1322421612614 , Jo Wilfried Tsonga , 3 , 6 , 0 , 6
1322421612614 , Roger Federer , 6 , 6 , 0 , 6
1322421613614 , Jo Wilfried Tsonga , 3 , 6 , 0 , 6
1322421613615 , Roger Federer , 6 , 6 , 0 , 6
1322421614615 , Jo Wilfried Tsonga , 3 , 6 , 0 , 6
1322421614615 , Roger Federer , 6 , 6 , 0 , 6
1322421615615 , Jo Wilfried Tsonga , 3 , 6 , 0 , 6
1322421615616 , Roger Federer , 6 , 6 , 0 , 6
1322421616616 , Jo Wilfried Tsonga , 3 , 6 , 0 , 6
1322421616616 , Roger Federer , 6 , 6 , 0 , 6
1322421617616 , Jo Wilfried Tsonga , 3 , 6 , 0 , 6
1322421617617 , Roger Federer , 6 , 6 , 0 , 6
1322421618617 , Jo Wilfried Tsonga , 3 , 6 , 0 , 6
1322421618617 , Roger Federer , 6 , 6 , 0 , 6
1322421619617 , Jo Wilfried Tsonga , 3 , 6 , 0 , 6
1322421619618 , Roger Federer , 6 , 6 , 0 , 6
1322421620618 , Jo Wilfried Tsonga , 3 , 6 , 0 , 6
1322421620618 , Roger Federer , 6 , 6 , 0 , 6
1322421621618 , Jo Wilfried Tsonga , 3 , 6 , 0 , 6
1322421621619 , Roger Federer , 6 , 6 , 0 , 6
1322421622619 , Jo Wilfried Tsonga , 3 , 6 , 0 , 6
1322421622619 , Roger Federer , 6 , 6 , 0 , 6
1322421623619 , Jo Wilfried Tsonga , 3 , 6 , 0 , 6
1322421623620 , Roger Federer , 6 , 6 , 0 , 6
1322421624620 , Jo Wilfried Tsonga , 3 , 6 , 0 , 6
1322421624620 , Roger Federer , 6 , 6 , 0 , 6
1322421625620 , Jo Wilfried Tsonga , 3 , 6 , 0 , 6
1322421625621 , Roger Federer , 6 , 6 , 0 , 6
1322421626621 , Jo Wilfried Tsonga , 3 , 6 , 0 , 6
1322421626621 , Roger Federer , 6 , 6 , 0 , 6
1322421627621 , Jo Wilfried Tsonga , 3 , 6 , 0 , 6
1322421627622 , Roger Federer , 6 , 6 , 0 , 6
1322421628622 , Jo Wilfried Tsonga , 3 , 6 , 0 , 6
1322421628622 , Roger Federer , 6 , 6 , 0 , 6
1322421629623 , Jo Wilfried Tsonga , 3 , 6 , 0 , 6
1322421629623 , Roger Federer , 6 , 6 , 0 , 6
1322421630623 , Jo Wilfried Tsonga , 3 , 6 , 0 , 6
1322421630623 , Roger Federer , 6 , 6 , 0 , 6
1322421631624 , Jo Wilfried Tsonga , 3 , 6 , 0 , 6
1322421631624 , Roger Federer , 6 , 6 , 0 , 6
1322421632624 , Jo Wilfried Tsonga , 3 , 6 , 0 , 6
1322421632624 , Roger Federer , 6 , 6 , 0 , 6
1322421633625 , Jo Wilfried Tsonga , 3 , 6 , 0 , 6
1322421633625 , Roger Federer , 6 , 6 , 0 , 6
1322421634835 , Jo Wilfried Tsonga , 3 , 6 , 0 , 6
1322421634835 , Roger Federer , 6 , 6 , 0 , 6
1322421635836 , Jo Wilfried Tsonga , 3 , 6 , 0 , 6
1322421635836 , Roger Federer , 6 , 6 , 0 , 6
1322421636836 , Jo Wilfried Tsonga , 3 , 6 , 0 , 6
1322421636836 , Roger Federer , 6 , 6 , 0 , 6
1322421637837 , Jo Wilfried Tsonga , 3 , 6 , 0 , 6
